match_id,dc_p_loss,dc_p_draw,dc_p_win,dc_lam_h,dc_lam_a
45784,0.2152384057427411,0.23800637068727518,0.5467552235699837,1.9176612743039552,1.139633770631745
45785,0.40305593007053264,0.2845432370436178,0.31240083288584963,1.1870431750385384,1.3797413624057673
45786,0.577605966439043,0.2160647982556247,0.20632923530533215,1.2613757145367999,2.1882578642258546
45787,0.9619796912459853,0.03131154933785928,0.0067087594161554616,0.3853825637602838,4.437674525514689
45788,0.30633356874488216,0.27954393289452195,0.414122498360596,1.4335255249779904,1.2016049459069638
45789,0.8505028296944515,0.10495366878741537,0.0445435015181331,0.6837197472503649,3.1907563780815904
45790,0.3819654811038699,0.362982553737489,0.25505196515864115,0.7162037473056453,0.941615471770669
45791,0.01361746898274692,0.037694443153776354,0.9486880878634769,4.766292418974584,0.6901953049058855
45792,0.06821667330163711,0.137829671110272,0.7939536555880908,2.8190510895272003,0.757339102029099
45793,0.25931082200839395,0.29447484811692665,0.4462143298746794,1.3641532298208687,0.9801776921807996
45794,0.06218707720521299,0.1287299565178156,0.8090829662769714,2.928970468174004,0.7513379254946793
45795,0.8805590877952881,0.08862571446245462,0.03081519774225735,0.5649823097306215,3.3033246967450056
45796,0.09431423744312178,0.1709101549521993,0.7347756076046789,2.4748338566804913,0.7984679321169581
45797,0.561129131680955,0.2486426407834527,0.19022822753559243,0.9549234604301525,1.7888856215147602
45798,0.10142522106727478,0.1919094303383401,0.7066653485943852,2.2219537065940163,0.7324000468983702
45799,0.09171749942294571,0.13720905995470026,0.7710734406223538,3.0836905992195445,1.0561681840472905
45800,0.46750748015708277,0.28042517335988326,0.25206734648303386,1.0286364924287184,1.4859081470249236
45801,0.16800511601950732,0.25196744574224267,0.5800274382382502,1.7379877262377186,0.8319414231024679
45802,0.3819654811038699,0.362982553737489,0.25505196515864115,0.7162037473056453,0.941615471770669
45803,0.2287835830465237,0.38399910653480646,0.3872173104186699,0.8762468195894051,0.6061824252772808
45804,0.07736306826692281,0.14351337292915356,0.7791235588039236,2.8066031213353244,0.8227625836860123
45805,0.5254012384591741,0.27874183788396506,0.19585692365686086,0.831476179338833,1.5192679992882125
45806,0.018230949010091542,0.06043057357307215,0.9213384774168363,3.787103102049365,0.516591899868589
45807,0.31508845864746077,0.2615842304987311,0.4233273108538081,1.5959423557851053,1.3512164776707343
45808,0.08197796246729755,0.16809180353925207,0.7499302339934503,2.4331799453147007,0.7018016330402235
45809,0.2361583609568114,0.2929528628062216,0.47088877623696684,1.39461951207708,0.9137071003068755
45810,0.21059003023440218,0.31022644096885027,0.47918352879674747,1.285771362086944,0.7610983211976223
45811,0.7956066057096494,0.15413141602185557,0.050261978268495,0.4600300817233944,2.363581822337269
45812,0.4166024244017475,0.2830772245477901,0.3003203510504623,1.1628992770021749,1.4106087249633976
45813,0.34906676442391543,0.43160620323550314,0.21932703234058143,0.500703863827081,0.705907700689991
45814,0.388638309228964,0.3124637936516222,0.2988978971194139,1.0025978248623546,1.180552999275066
45815,0.5618405530325625,0.25552846372337307,0.1826309832440644,0.8832530064184294,1.716735826820939
45816,0.20407505970022072,0.29831465385615397,0.49761028644362526,1.3700439335250563,0.7827526777099445
45817,0.16578651403345696,0.3424868023078167,0.4917266836587263,1.1191370847234834,0.5319719796636055
45818,0.0807735961010123,0.2838598761686088,0.6353665277303788,1.3935823815393729,0.33484538460290575
45819,0.2719969253214637,0.2503858573014402,0.47761721737709617,1.766467545849291,1.290858854721598
45820,0.15188046484805906,0.2311540248278846,0.6169655103240564,1.9231957901491643,0.8529531287428956
45821,0.2515249442007522,0.37171111648685057,0.37676393931239727,0.904002759282322,0.6851780175207857
45822,0.2644139038474999,0.36448248727548505,0.371103608877015,0.9218572008812573,0.7326630334546294
45823,0.07925659270608425,0.17328732925003695,0.7474560780438787,2.340563372756641,0.6478406429474108
45824,0.1911660084696315,0.3813339762450297,0.42750001528533865,0.92529575821693,0.5238080891796575
45825,0.16536709970152247,0.25892891085108155,0.575703989447396,1.6723826299890372,0.7876670535569111
45826,0.028584756028723228,0.10692127439069797,0.8644939695805787,2.8178099513817356,0.4007747797048522
45827,0.27984762155067167,0.33214980859523474,0.38800256985409354,1.0785063121877048,0.8736281338809041
45828,0.3145487174867093,0.3990704139850704,0.2863808685282201,0.6865895041123756,0.7336650011829481
45829,0.35476059744097405,0.3468292020295413,0.2984102005294845,0.8609328349023625,0.964665786325123
45830,0.3140952009031768,0.2922060189818776,0.39369878011494563,1.3118395239207599,1.1458541676542269
45831,0.202411554886319,0.24307605939210628,0.5545123857215746,1.8546152424197666,1.0453424796900832
45832,0.33283103828088567,0.43845397709722833,0.228714984621886,0.5079420922080904,0.6711905252168432
45833,0.2231314982001522,0.27334157483048677,0.5035269269693611,1.5622347092845785,0.9621965104504145
45834,0.21059003023440218,0.31022644096885027,0.47918352879674747,1.285771362086944,0.7610983211976223
45835,0.3109059800481135,0.2776661451713846,0.4114278747805019,1.4438656814539788,1.2263848950171805
45836,0.4825664603843223,0.28303715455807754,0.23439638505760002,0.9545495680147531,1.475030436889374
45837,0.40794432365882505,0.2797558830220665,0.31229979331910857,1.2167588986081657,1.422594148447346
45838,0.40794432365882505,0.2797558830220665,0.31229979331910857,1.2167588986081657,1.422594148447346
45839,0.7639381437476157,0.14166288490057888,0.09439897135180547,1.0417985097744935,3.010005829052242
45840,0.2783861658113815,0.19604599018700436,0.525567844001614,2.557516905011411,1.8758649945727413
45841,0.7639381437476157,0.14166288490057888,0.09439897135180547,1.0417985097744935,3.010005829052242
45842,0.35619784934663373,0.20562121415202256,0.43818093650134365,2.3019604402045837,2.0798565095843458
45843,0.20372848952435824,0.25254307775206747,0.5437284327235745,1.7566720603513413,0.9948668586136649
45844,0.386313727662175,0.33450130161769226,0.27918497072013276,0.8632342224539035,1.065149090216727
45845,0.20372848952435824,0.25254307775206747,0.5437284327235745,1.7566720603513413,0.9948668586136649
45846,0.6855295220602844,0.2634563645384221,0.05101411340129346,0.2287007049504288,1.4513070831510613
45847,0.3572169049738184,0.2950734957684471,0.3477095992577346,1.2072936062489799,1.2270125716120543
45848,0.36620380921175966,0.2637321083869767,0.37006408240126354,1.4777433625899508,1.4690364142198842
45849,0.2111627429754439,0.2098454558018682,0.5789918012226879,2.282912088615554,1.3436085342472368
45850,0.23035503267346513,0.2422491760383094,0.5273957912882254,1.872794630280677,1.1794904945201565
45851,0.29181362546290673,0.3201656242910411,0.38802075024605226,1.1381088227566265,0.9507819361223214
45852,0.09038164229576263,0.17109015304074504,0.7385282046634923,2.44646103080601,0.7613335759484522
45853,0.16524658328190872,0.23091462907999216,0.6038387876380991,1.948614715210278,0.9284992682615489
45854,0.03797742613952068,0.13070516125949935,0.8313174126009801,2.5610843966714674,0.4209187769116464
45855,0.2802027051964142,0.3243956308477526,0.3954016639558332,1.126742625509755,0.9048482781931761
45856,0.16650368407318528,0.26958240712320136,0.5639139088036134,1.5831981111800981,0.7482263143825165
45857,0.034199227287745354,0.09540461956680767,0.8703961531454472,3.207563062841758,0.5758680074916399
45858,0.17349413384714152,0.30667083451505656,0.519835031637802,1.3189630338584726,0.6475105219299241
45859,0.22205376273845523,0.29935985292144573,0.4785863843400989,1.355018582089611,0.8395899595690417
45860,0.1871557815827848,0.28638824433773696,0.5264559740794781,1.45915921741933,0.7666098292271447
45861,0.3188183132159542,0.2683479991899821,0.4128336875940638,1.5209373345036266,1.3121951311935542
45862,0.2050061794262507,0.3008042801929761,0.49418954038077334,1.352198734707415,0.7766354049577986
45863,0.39915256265579513,0.2613132972549203,0.33953414008928473,1.422535099264346,1.5577840162080234
45864,0.30452034727435745,0.278143710656702,0.41733594206894065,1.4489286175469716,1.2053663508550005
45865,0.06868075247731173,0.21649038304348905,0.7148288644791991,1.8201554416596368,0.4061286174712541
45866,0.04581142784693231,0.07892218302601095,0.8752663891270567,4.096329074836878,1.0476588350885008
45867,0.011137546556869138,0.03821118421316051,0.9506512692299705,4.466568977318334,0.5354087555956467
45868,0.15891541421102692,0.28958785850904917,0.5514967272799236,1.429465660358862,0.6456551252399197
45869,0.1368745569079771,0.3303229374264614,0.5328025056655615,1.1849279163910507,0.4652110326009026
45870,0.3493465718498533,0.34617849114066135,0.30447493700948525,0.8757203977460989,0.9584612078221851
45871,0.018947525018886583,0.10347089090825769,0.8775815840728557,2.671681366166935,0.2621232655155027
45872,0.10583556318943266,0.2948013965592312,0.5993630402513361,1.36123301092144,0.4199907427782511
45873,0.9576882311315903,0.038877404268356994,0.0034343646000525824,0.1358316824807252,3.601803063276774
45874,0.4171878094335744,0.2921891842102627,0.2906230063561629,1.0835158327522132,1.3466287139267141
45875,0.0009283817096073694,0.008427334818121869,0.9906442834722708,5.621813051785564,0.21298816851131483
45876,0.12017044815013356,0.21063246831087995,0.6691970835389863,2.070406473245995,0.7672393251440367
45877,0.05670765817281267,0.14058054214120158,0.8027117996859857,2.637905747183399,0.5989423620485342
45878,0.6882835052701847,0.2083093027022637,0.10340719202755154,0.6653512422018888,2.0369353089166102
45879,0.5426505980163769,0.26778202588088584,0.18956737610273722,0.8548450579319148,1.6096500427058054
45880,0.19668998349893096,0.2780471426875233,0.5252628738135459,1.5249447160896792,0.8377560780501687
45881,0.37941536639099316,0.2764727355658546,0.3441118980431521,1.3204490961354023,1.3972894471910193
45882,0.6814754692382964,0.2049342375009209,0.11359029326078293,0.7521701794058718,2.113767116112101
45883,0.3791154910096438,0.21138810017783924,0.4094964088125168,2.1505027467415525,2.069733178776287
45884,0.4142878731750252,0.25316195502024547,0.33255017180472923,1.4702383698720547,1.6599166079486192
45885,0.5137664214605921,0.24605815337159873,0.2401754251678091,1.1952741391217103,1.8293930561790885
45886,0.5538191918203134,0.26882015837418904,0.17736064980549754,0.7982871581224699,1.5957292757592694
45887,0.06912926977448655,0.14824020330194232,0.7826305269235712,2.6394559829252633,0.6940001532750661
45888,0.42163470304107104,0.27147797180445915,0.30688732515446976,1.2560247284169745,1.508252915066618
45889,0.23035503267346513,0.2422491760383094,0.5273957912882254,1.872794630280677,1.1794904945201565
45890,0.3168065970249263,0.3622179119308383,0.3209754910442353,0.8512429614507047,0.8437945945577219
45891,0.056281120164844815,0.1513242476443773,0.792394632190778,2.4630090885607308,0.5358180239405183
45892,0.1023673303433263,0.2590628072768928,0.638569862379781,1.5845037839899299,0.48435459225234506
45893,0.2712945915338646,0.3407763833141874,0.38792902515194805,1.0389743509158123,0.8222002449937201
45894,0.13473807939086918,0.27150542803638367,0.593756492572747,1.5408884032556645,0.6008953364007997
45895,0.1661599207115468,0.2531228194664168,0.5807172598220365,1.7254193843171899,0.8176421615548446
45896,0.04523782033356064,0.20763296122892352,0.747129218437516,1.7872361516349438,0.27369569333054966
45897,0.23183098521597384,0.4245910649900799,0.3435779497939461,0.7144610710010241,0.5356696978356041
45898,0.14985824288293365,0.3510689314323781,0.4990728256846882,1.0832348010748993,0.46758998524358564
45899,0.03584910589733968,0.11225157493561362,0.8518993191670465,2.8557789878986295,0.4860163070982058
45900,0.19457810070616585,0.30025635058596906,0.5051655487078651,1.358863176674522,0.7425431054594387
45901,0.36935921939644634,0.3389165919729383,0.2917241886306155,0.8753963717769171,1.0205773564662428
45902,0.1751843048834676,0.32409922744640446,0.5007164676701277,1.2141083719225814,0.6045863029985696
45903,0.0562349127912614,0.16448112460714956,0.779283962601589,2.282316472553434,0.476604058389215
45904,0.02880955851457972,0.09373699704134572,0.8774534444440745,3.1135513984648195,0.48414907001393176
45905,0.880604825337991,0.10535481712659293,0.014040357535415951,0.1830695898317603,2.5341854866862867
45906,0.2162462182590587,0.2416745056623044,0.5420792760786369,1.8763397485980813,1.1193137200853216
45907,0.43024094617793374,0.24060004608086885,0.3291590077411974,1.5729801426715686,1.8163382450310284
45908,0.22074379158842022,0.3742875203951574,0.4049686880164226,0.9278975374138299,0.609104510753312
45909,0.03569032840686377,0.1252764310868995,0.8390332405062367,2.615166495312357,0.4157649031509212
45910,0.4766448320416579,0.2694560116292893,0.25389915632905286,1.0969439325279375,1.5834931446126412
45911,0.22949836989675398,0.30201136614156415,0.46849026396168186,1.3314706676864323,0.8530263902008037
45912,0.012994400439422096,0.06978654509581199,0.9172190544647658,3.211740887728166,0.2876989704604265
45913,0.9782924235912522,0.016970536498365486,0.004737039910382405,0.5678013136540233,5.677650806771205
45914,0.8217381648697506,0.11621754275697405,0.062044292373275425,0.8642168633395911,3.214966642906951
45915,0.10507958699976702,0.15283495410952333,0.7420854588907098,2.866907376478142,1.0504937445736173
45916,0.4212777463690932,0.3031834747205555,0.27553877891035133,0.9856450057367367,1.2799394523233276
45917,0.8491550586828733,0.11506727466839596,0.03577766664873076,0.46863805037762224,2.7989606468198045
45918,0.23118026502772476,0.3535383847034083,0.41528135026886703,1.0169260014530872,0.6855214610139805
45919,0.5399332033830981,0.28568151392370994,0.17438528269319195,0.7197443250357575,1.462315705974131
45920,0.7756294081210611,0.15699148570455065,0.06737910617438819,0.6222693788006592,2.4825538518043935
45921,0.022493140960959043,0.05800415649174466,0.9195027025472964,4.128929738334199,0.6973344641420308
45922,0.256125791227299,0.30242482651236235,0.44144938226033875,1.306785866256505,0.9334198818534498
45923,0.38813236778817983,0.29722071084878343,0.31464692136303674,1.118899634150061,1.2702439390644018
45924,0.6059879658222852,0.28200828784796944,0.11200374632974522,0.47262938739366106,1.4442024015672454
45925,0.6244406238078277,0.2408189120311015,0.1347404641610709,0.7127400981024857,1.7948514671297489
45926,0.5366119997747633,0.28551161955086085,0.17787638067437594,0.7340407978448857,1.464382245783983
45927,0.07169980464356203,0.18030178826292576,0.7479984070935121,2.2003911589515126,0.5487423305225607
45928,0.1308449914834492,0.25016974343003245,0.6189852650865184,1.7045201425729084,0.6551375816757857
45929,0.02307477045541922,0.06980059312192727,0.9071246364226535,3.6461690238939495,0.5593461689116112
45930,0.2767542750393449,0.28088050510176715,0.442365219858888,1.4593538867482814,1.1060835092698578
45931,0.5915939956037259,0.2280591667368454,0.18034683765942883,1.0287717764959465,2.0032168856701076
45932,0.6999088420477442,0.22817064785126148,0.0719205101009945,0.39720218993508805,1.7375750935905827
45933,0.016522003303643527,0.05061158332094275,0.9328664133754137,4.1517594912347695,0.5841778377009734
45934,0.7730295534553563,0.1951203844625962,0.03185006208204749,0.20342057637121475,1.8109962141562481
45935,0.4134085177401326,0.3055194549935554,0.2810720272663118,0.9896890076850933,1.2557186566084448
45936,0.32252693325490217,0.272966783375639,0.40450628336945893,1.469679988716033,1.2898471449786562
45937,0.5216930051504352,0.22553959961173678,0.252767395237828,1.4157500503387506,2.0813916125117333
45938,0.7267645256516753,0.15910760266371962,0.11412787168460506,1.0834782675430912,2.808444065417671
45939,0.3861886289406604,0.22762274211867917,0.3861886289406604,1.8758649945727413,1.8758649945727413
45940,0.0436860348753521,0.08429753314400318,0.8720164319806448,3.8103894096316795,0.9047809534651456
45941,0.33325946631165343,0.27241399460906357,0.39432653907928306,1.4564642034731907,1.322175503026019
45942,0.3789553014219985,0.2997008471459185,0.321343851432083,1.1213661350679984,1.2393637044707992
45943,0.2050061794262507,0.3008042801929761,0.49418954038077334,1.352198734707415,0.7766354049577986
45944,0.11579773401187603,0.18626139507968273,0.6979408709084411,2.3661117523384245,0.8796238759194454
45945,0.3954016639558332,0.3243956308477526,0.2802027051964142,0.9048482781931761,1.126742625509755
45946,0.4364059765487518,0.350764169212994,0.21282985423825423,0.6456551252399197,1.0484718939517756
45947,0.15058772343270985,0.2947999429226298,0.5546123336446602,1.3911751507072245,0.5974546752376863
45948,0.8845124395909714,0.09734680026288337,0.01814076014614532,0.27056841891962763,2.761340967167758
45949,0.0015190099189133356,0.018231940177515112,0.9802490499035716,4.481455162115183,0.1415814229717479
45950,0.7395073965033769,0.18747168346616613,0.0730209200304571,0.5300516449785159,2.124696279293736
45951,0.21603531460015143,0.37149560912960994,0.41246907627023865,0.9453689350135728,0.6041359313399624
45952,0.8425402110771075,0.11552772774368276,0.04193206117920947,0.5587999163434917,2.898678079578842
45953,0.77327665313017,0.15690185378268934,0.06982149308714075,0.6478981957108451,2.5054169521210325
45954,0.3026610196042195,0.3161258634800098,0.3812131169157706,1.1491311471559134,0.9946034420538911
45955,0.09230057528588474,0.17210358460049657,0.7355958401136187,2.443830982307159,0.7723883091020077
45956,0.2371509562685044,0.35441548457940725,0.4084335591520881,1.0060834860077101,0.6978883991062824
45957,0.12681771449294987,0.18133795458717272,0.6918443309198775,2.4914312081080183,1.004897249957034
45958,0.10740762522840605,0.23581327399676028,0.6567791007748337,1.7798431697047097,0.5808820390699792
45959,0.12998051560424712,0.21476501757440034,0.6552544668213527,2.053227868205285,0.8094506200293642
45960,0.0542855044250564,0.22775947692715087,0.7179550186477928,1.6785170825323248,0.2947065557262127
45961,0.03984571927153958,0.1513635517910179,0.8087907289374424,2.2937275257425345,0.363468522430738
45962,0.23983631049662207,0.3910211518167068,0.36914253768667105,0.8331522130796049,0.6149454629761998
45963,0.6223995073776792,0.2401181997504341,0.13748229287188657,0.7305236028191927,1.8065462329856912
45964,0.5807172598220365,0.25312281946641674,0.16615992071154678,0.8176421615548446,1.7254193843171899
45965,0.31142987938621014,0.30633116492438217,0.38223895568940774,1.2053663508550005,1.0627474125254757
45966,0.5514098575864388,0.3034107947659296,0.1451793476476319,0.5537076536940343,1.3350315968586595
45967,0.7620780356795502,0.14239497588812725,0.0955269884323226,1.0476588350885008,3.0045394040915476
45968,0.8829991746982242,0.08788020952526021,0.02912061577651548,0.5354087555956467,3.2760997098311067
45969,0.37732679900295707,0.3825424891550786,0.24013071184196438,0.6342594396275387,0.8691105013204481
45970,0.5687442359469203,0.25278605172100227,0.17846971233207753,0.8776805161414166,1.7396219527246326
45971,4.4343305620527026e-05,0.0006936737688232283,0.999261982925556,8.486534091519422,0.15331508084164971
45972,0.06930514588988815,0.1622057176054622,0.7684891365046496,2.421857065178881,0.61323495332163
45973,0.6177767063832708,0.2632972740716298,0.11892601954509946,0.5527641930401411,1.5812343119855525
45974,0.06274246767160455,0.18691479673067513,0.7503427355977202,2.0692819515597756,0.4505593842775691
45975,0.03014018708897101,0.11342181622479659,0.8564379966862324,2.7260982797568247,0.39285997708329146
45976,0.3972899473473207,0.2840355380337754,0.31867451461890384,1.206669614318264,1.3741065871636724
45977,0.4710583801935182,0.2946054725558765,0.23433614725060536,0.900289902864317,1.3831191328404406
45978,0.07401140607579697,0.15226799220689835,0.7737206017173048,2.617415065022095,0.7208906893676621
45979,0.08757127217443705,0.11136074675191017,0.8010679810736528,3.756400303157057,1.3498356581537976
45980,0.21368518933858074,0.2615155488974857,0.5247992617639337,1.6712135292044783,0.9874648242998767
45981,0.10512072283076945,0.19852371100199,0.6963555661672405,2.1566058999011983,0.7250720828192283
45982,0.22711108274025724,0.27558122450461087,0.49730769275513187,1.541483511917373,0.9656664376716937
45983,0.3642561488909829,0.2944741367874032,0.3412697143216138,1.1969409300253415,1.2446824867344806
45984,0.16102053756909257,0.2515132362422305,0.5874662261886767,1.7348104397387076,0.800249019782145
45985,0.04054224810143058,0.09758088716259936,0.8618768647359699,3.300106648252346,0.6788012887019617
45986,0.2799381932904184,0.268798089997642,0.45126371671193966,1.5676138122019267,1.190189582773119
45987,0.4142878731750252,0.25316195502024547,0.33255017180472923,1.4702383698720547,1.6599166079486192
45988,0.3836337440394332,0.3500537215489743,0.26631253441159247,0.7799792143363957,0.993881726991637
45989,0.5399332033830981,0.28568151392370994,0.17438528269319195,0.7197443250357575,1.462315705974131
45990,0.3897986926897742,0.26454935008180513,0.3456519572284207,1.412872395955274,1.5121564622189538
45991,0.2881512777839696,0.273411430258641,0.43843729195738934,1.5144040994618113,1.1867951951290532
45992,0.38813236778817983,0.29722071084878343,0.31464692136303674,1.118899634150061,1.2702439390644018
45993,0.04193333928566889,0.19075695777384033,0.7673097029404908,1.9052318312605696,0.2818801645691393
45994,0.5491725964216514,0.2465851927838356,0.20424221079451288,1.0323236482574578,1.8181133358441137
45995,0.08298014965582876,0.21269046583146173,0.7043293845127095,1.9119602381543377,0.5103923955480625
45996,0.5240228540133527,0.268621714430294,0.2073554315563535,0.9242953964169819,1.6056293076252917
45997,0.10007480731297078,0.18640584381979472,0.7135193488672344,2.286913686672012,0.7524621873680393
45998,0.33358782802262865,0.321314953115916,0.34509721886145545,1.060179127024771,1.0377658427377998
45999,0.3547438069276411,0.3760037753986922,0.2692524176736666,0.7114640295206907,0.8599944297116364
46000,0.01853461732699923,0.07511745740152614,0.9063479252714746,3.288620584898023,0.392779769722722
46001,0.23938606790714215,0.24283577283807498,0.5177781592547829,1.8660084647990767,1.2149782315075994
46002,0.15945644497447392,0.2912846941359041,0.5492588608896221,1.4180273339790643,0.6424436575503496
46003,0.4562052993193697,0.3545731522808549,0.18922154839977562,0.5729782204327284,1.0474719825885035
46004,0.5197763302120532,0.3348091185826178,0.145414551205329,0.48435459225234506,1.162187892611993
46005,0.32135677886465197,0.31570186624471386,0.36294135489063417,1.120971408901901,1.0389743509158123
46006,0.4754523439343134,0.33862879408995866,0.18591886197572782,0.6008953364007997,1.1301972669453346
46007,0.5997869433974607,0.30267617053512863,0.09753688606741082,0.373151247316245,1.31088624568522
46008,0.2975191300394086,0.3955299906697079,0.30695087929088344,0.7303213779672604,0.7144610710010241
46009,0.3937704972863986,0.41521863309178464,0.1910108696218169,0.46758998524358564,0.7945215299487158
46010,0.700181032963481,0.2013612296347068,0.09845773740181235,0.6626249357555664,2.09463164256641
46011,0.43707777535252573,0.29389509700722555,0.26902712764024894,1.0123684542366165,1.358863176674522
46012,0.1626480728734203,0.29536597579721136,0.5419859513293683,1.3914348045226865,0.6420780277051492
46013,0.3386549391337632,0.35958475540974716,0.3017603054564894,0.8242809023734535,0.8905135250697831
46014,0.6131722724779723,0.2541398071650164,0.13268792035701135,0.6497924636655914,1.6740134030045146
46015,0.7350008092770703,0.18019581995569953,0.08480337076723005,0.660079181971306,2.2837002819956345
46016,0.7940196511276202,0.14299554946214055,0.06298479941023916,0.6579610743179415,2.6664187412616043
46017,0.2836122263080506,0.32056339344939866,0.39582438024255057,1.1471385642490568,0.9290682170446808
46018,0.018426169190713527,0.07759698085567084,0.9039768499536156,3.2145032765407144,0.37339406229998817
46019,0.37861742469891463,0.28482299617070883,0.3365595791303766,1.2461514257260322,1.335666316290682
46020,0.272175677954215,0.3639413798251434,0.3638829422206413,0.9137639095686635,0.7508362220907253
46021,0.029079962653124018,0.10801606751613102,0.8629039698307448,2.806723384409399,0.4030959708709625
46022,0.10757970219127956,0.23176310961881139,0.6606571881899092,1.816449757346688,0.596281260771766
46023,0.16281677832122826,0.2546964480164842,0.5824867736622874,1.7076789412664755,0.7944611523325552
46024,0.19153191717509516,0.268995819657619,0.5394722631672859,1.5997695191406724,0.8574809313430143
46025,0.04377151807364063,0.08513215746837152,0.8710963244579879,3.7814279071201047,0.8945532748805799
46026,0.21543527101619783,0.2754223742459383,0.5091423547378638,1.5458371984197217,0.9225007174109368
46027,0.2783861658113815,0.19604599018700436,0.525567844001614,2.557516905011411,1.8758649945727413
46028,0.6944304621120014,0.16722523998738179,0.1383442979006168,1.2335602991229662,2.794810894587956
46029,0.37899576950886626,0.3132340360148824,0.3077701944762513,1.0201168278869248,1.1612302192087283
46030,0.16524658328190872,0.23091462907999216,0.6038387876380991,1.948614715210278,0.9284992682615489
46031,0.2771286882313785,0.27353769593991945,0.4493336158287019,1.5254748474262447,1.1510717803245092
46032,0.07169221799913313,0.164455083942912,0.7638526980579549,2.4086922564777957,0.6244557090000054
46033,0.050331346622532136,0.15308490483353104,0.796583748543937,2.378511016980633,0.4651149542716264
46034,0.17684123604175223,0.28223833036913315,0.5409204335891147,1.4886522506504862,0.7421664529887024
46035,0.15602401910522917,0.2423682587617952,0.6016077221329756,1.8153786758882429,0.8182962757600682
46036,0.0203017255030604,0.05851732079129688,0.9211809537056428,3.983776749400517,0.6114320121166388
46037,0.32012355875461573,0.3278852800880772,0.35199116115730694,1.0416929113032156,0.9805621239431265
46038,0.296217683976834,0.27485755282372426,0.42892476319944167,1.4907636322426059,1.202152090500237
46039,0.2222268085107539,0.37692090181225335,0.40085228967699293,0.9145268981926946,0.6067291395892355
46040,0.18823172226460816,0.25797387516091547,0.5537944025744763,1.6972000781784846,0.896354791728873
46041,0.14993986632196593,0.26306857091777625,0.5869915627602578,1.622394956605358,0.6992942742636947
46042,0.049708976800456994,0.15409530522447595,0.7961957179750673,2.35862431142832,0.4545024772134528
46043,0.01598594401310122,0.08979351518553332,0.8942205408013653,2.848740545499616,0.26088183329637893
46044,0.43554634348093085,0.30434746822320324,0.26010618829586585,0.9364667719187593,1.2886710146307383
46045,0.21709303901584892,0.3630172536095184,0.4198897073746326,0.9839420606737652,0.6262747076808736
46046,0.479990373380322,0.2821215827739864,0.23788804384569162,0.9712684304208788,1.4807563117249978
46047,0.5496936841795667,0.23969593116513038,0.21061038465530302,1.106124205974975,1.8962662329129303
46048,0.19970782988733382,0.32322586701403166,0.4770663030986345,1.2096928007413579,0.6845252744007934
46049,0.22934179673616265,0.36327670628017933,0.4073814969836582,0.9702791223976039,0.6556043738445986
46050,0.012685338427416195,0.050653897687370185,0.9366607638852136,3.882449903029714,0.4288729418676028
46051,0.15544092269701087,0.21721932897354002,0.6273397483294492,2.089042004575474,0.9545842023173672
46052,0.12443334732916983,0.2707450609372675,0.6048215917335628,1.5345493337071134,0.5566750080942707
46053,0.04878089449930095,0.14693633116436222,0.8042827743363368,2.4490832545197145,0.4753061289744238
46054,0.7361822273266585,0.20146859355361424,0.06234917911972734,0.40353849106138145,1.9235824688809138
46055,0.03632109888333506,0.11960940684193348,0.8440694942747314,2.7234912057901006,0.4520284881026973
46056,0.14962467112295624,0.1847293544659908,0.6656459744110529,2.5319310662312664,1.158916215544379
46057,0.572891173275841,0.27319917564213947,0.15390965108201943,0.6798595963046462,1.5457452528474303
46058,0.6718466519417231,0.25735025569534836,0.0708030923629285,0.3322978557478453,1.531017086546975
46059,0.4308078106424651,0.3092464444909733,0.25994574486656163,0.9145051185561572,1.2536764716790072
46060,0.2771286882313785,0.27353769593991945,0.4493336158287019,1.5254748474262447,1.1510717803245092
46061,0.15150775388340287,0.21899152734518199,0.6295007187714151,2.0590227224522013,0.9196869780216801
46062,0.11468452410648686,0.21509608896306842,0.6702193869304449,2.0026934803648233,0.7090728727905599
46063,0.18241410879530634,0.29969785807379057,0.517888033130903,1.3642525290511975,0.7012879766843948
46064,0.5031752707668431,0.31672317945202455,0.18010154978113224,0.6407714683086659,1.255989240709494
46065,0.33348552535151454,0.29441602936057476,0.3720984452879105,1.2599523629844729,1.1797677288178754
46066,0.0848041942408008,0.14598412069793967,0.7692116850612596,2.830674864320801,0.8885653768536448
46067,0.10403882572460482,0.18852053307931485,0.7074406411960803,2.2786360396514085,0.7718965760972928
46068,0.1537569590371443,0.26946701513073124,0.5767760258321244,1.574616640034437,0.6926682005305052
46069,0.1295601199600444,0.24543553209355265,0.6250043479464029,1.7433547730957175,0.6664735323031634
46070,0.40913891283473847,0.3295304950421722,0.26133059212308946,0.8377560780501687,1.1185030315795834
46071,0.24855053111051228,0.3245955655129939,0.42685390337649387,1.1634424639532335,0.8220852236994339
46072,0.09637874497533452,0.22625690109546906,0.6773643539291963,1.83386201026939,0.549251533232802
46073,0.056581137871053226,0.13749456020308348,0.8059243019258633,2.689893328605694,0.6162563782169603
46074,0.04722122461147224,0.12975964219633776,0.8230191331921901,2.7067599957193744,0.544518061831119
46075,0.6375165766101296,0.21452614128587993,0.14795728210399064,0.9250644599396627,2.104326125919459
46076,0.07704296675231043,0.1976709050413025,0.7252861282063872,2.035236554859695,0.5218093916137485
46077,0.47100161503813487,0.3049442853924652,0.22405409956939987,0.8238827905023905,1.3141393587509513
