2026-06-02 22:55:12,619 | WARNING | s15_odds           | no odds data obtained
2026-06-02 22:56:03,989 | INFO    | s15_odds           | austro/beat-the-bookie-worldwide-football-dataset: 5 csv files
2026-06-02 22:56:05,660 | INFO    | s13_sb             | WC2018: cumulative starters=2816 team-rows=255
2026-06-02 22:56:05,675 | INFO    | common             | wrote    128 rows -> fifa_wc_data\raw\statsbomb\sb_matches.csv
2026-06-02 22:56:05,681 | INFO    | common             | wrote   2816 rows -> fifa_wc_data\raw\statsbomb\starting_lineups.csv
2026-06-02 22:56:05,683 | INFO    | common             | wrote    255 rows -> fifa_wc_data\raw\statsbomb\sb_team_match_stats.csv
2026-06-02 22:56:05,689 | INFO    | common             | wrote   1757 rows -> fifa_wc_data\raw\statsbomb\sb_player_match_stats.csv
2026-06-02 22:56:05,731 | INFO    | s13_sb             | StatsBomb done: 128 matches, 2816 starter rows, 255 team-xg rows, 1757 player-xg rows
2026-06-02 22:59:02,413 | INFO    | s15_odds           | austro/beat-the-bookie-worldwide-football-dataset: loading ['closing_odds.csv.gz', 'odds_series_b_matches.csv.gz', 'odds_series_matches.csv.gz']
2026-06-02 22:59:03,400 | WARNING | s15_odds           | read odds_series_b_matches.csv.gz: 'utf-8' codec can't decode byte 0xf4 in position 26466: invalid continuation byte
2026-06-02 22:59:03,402 | WARNING | s15_odds           | read odds_series_matches.csv.gz: 'utf-8' codec can't decode byte 0xe9 in position 382: invalid continuation byte
2026-06-02 22:59:06,216 | INFO    | common             | wrote 479440 rows -> fifa_wc_data\raw\odds\odds_bank_raw.csv
2026-06-02 22:59:08,182 | INFO    | s15_odds           | odds_bank: 479440 rows from closing_odds.csv.gz; cols=['match_id', 'league', 'match_date', 'home_team', 'home_score', 'away_team', 'away_score', 'avg_odds_home_win', 'avg_odds_draw', 'avg_odds_away_win', 'max_odds_home_win', 'max_odds_draw']
2026-06-12 01:21:35,943 | INFO    | m0_baseline        | rows train=34497 val=7401 test=7383 (modern test=7383) features=39
2026-06-12 01:21:36,043 | INFO    | m0_baseline        | elo_only  | LL 1.0397 | Brier 0.6260 | acc 0.488 | LL(2010+) 1.0397
2026-06-12 01:21:36,636 | INFO    | m0_baseline        | logreg    | LL 0.8838 | Brier 0.5190 | acc 0.599 | LL(2010+) 0.8838
2026-06-12 01:21:45,466 | INFO    | m0_baseline        | histgb    | LL 0.8823 | Brier 0.5183 | acc 0.598 | LL(2010+) 0.8823
2026-06-12 01:21:45,608 | INFO    | m0_baseline        | blend_raw | LL 0.8777 | Brier 0.5155 | acc 0.600 | LL(2010+) 0.8777
2026-06-12 01:21:45,634 | INFO    | m0_baseline        | blend_cal | LL 0.8811 | Brier 0.5150 | acc 0.601 | LL(2010+) 0.8811
2026-06-12 01:21:45,636 | INFO    | m0_baseline        | wrote C:\Users\HP\OneDrive\Desktop\worldCup\research_ready_dataset\baseline_metrics.json
2026-06-12 02:15:26,529 | INFO    | m0_baseline        | rows train=34497 val=7401 test=7383 (modern test=7383) features=39
2026-06-12 02:15:26,583 | INFO    | m0_baseline        | elo_only  | LL 1.0397 | Brier 0.6260 | acc 0.488 | LL(2010+) 1.0397
2026-06-12 02:15:26,966 | INFO    | m0_baseline        | logreg    | LL 0.8838 | Brier 0.5190 | acc 0.599 | LL(2010+) 0.8838
2026-06-12 02:15:33,877 | INFO    | m0_baseline        | histgb    | LL 0.8823 | Brier 0.5183 | acc 0.598 | LL(2010+) 0.8823
2026-06-12 02:15:33,999 | INFO    | m0_baseline        | blend_raw | LL 0.8777 | Brier 0.5155 | acc 0.600 | LL(2010+) 0.8777
2026-06-12 02:15:34,026 | INFO    | m0_baseline        | blend_cal | LL 0.8811 | Brier 0.5150 | acc 0.601 | LL(2010+) 0.8811
2026-06-12 02:15:34,027 | INFO    | m0_baseline        | wrote C:\Users\HP\OneDrive\Desktop\worldCup\research_ready_dataset\baseline_metrics.json
2026-06-12 02:47:47,523 | INFO    | m1_elo             | elo_match: 49353 rows, coverage 100.0%; top-5 current: [['Spain', 2228.5], ['Argentina', 2189.3], ['France', 2144.9], ['England', 2086.3], ['Brazil', 2067.5]]
2026-06-12 02:47:47,753 | INFO    | m1_elo             | Davidson: nu=0.705 home_adv=142 | train NLL 0.9226 | TEST log-loss 0.8682 (n=7383)
2026-06-12 02:47:47,755 | INFO    | m1_elo             | m1 complete
2026-06-12 02:48:44,899 | INFO    | f1_features        | base 49281 rows; elo_match joined 100.0%
2026-06-12 02:48:47,741 | INFO    | f1_features        | classification_dataset_v2.csv: 49281 rows x 55 cols
2026-06-12 02:48:49,024 | INFO    | f1_features        | regression_dataset_v2.csv: 49281 rows x 56 cols
2026-06-12 02:48:49,047 | INFO    | f1_features        | f1 complete; test-era elo coverage now 100.0%
2026-06-12 02:49:42,587 | INFO    | m0_baseline        | rows train=34497 val=7401 test=7383 (modern test=7383) features=44
2026-06-12 02:49:42,665 | INFO    | m0_baseline        | elo_only  | LL 0.8812 | Brier 0.5175 | acc 0.603 | LL(2010+) 0.8812
2026-06-12 02:49:43,182 | INFO    | m0_baseline        | logreg    | LL 0.8625 | Brier 0.5060 | acc 0.607 | LL(2010+) 0.8625
2026-06-12 02:49:48,993 | INFO    | m0_baseline        | histgb    | LL 0.8645 | Brier 0.5074 | acc 0.605 | LL(2010+) 0.8645
2026-06-12 02:49:49,063 | INFO    | m0_baseline        | blend_raw | LL 0.8591 | Brier 0.5044 | acc 0.606 | LL(2010+) 0.8591
2026-06-12 02:49:49,077 | INFO    | m0_baseline        | blend_cal | LL 0.8598 | Brier 0.5040 | acc 0.607 | LL(2010+) 0.8598
2026-06-12 02:49:49,078 | INFO    | m0_baseline        | wrote C:\Users\HP\OneDrive\Desktop\worldCup\research_ready_dataset\baseline_metrics_v2.json
2026-06-12 02:52:24,874 | INFO    | f2_market          | MARKET BENCHMARK: closing-odds log-loss 0.8219 on 97 matches (5 tournaments, 2018-06..2024-07)
2026-06-12 02:52:24,885 | INFO    | f2_market          | f2 complete; table odds_implied_recent written
2026-06-12 13:05:21,656 | INFO    | m4_dc              | matches 1990+: 32164
2026-06-12 13:05:27,510 | INFO    | m4_dc              | [eval] fitted: 232 entities, home_adv=0.310, rho=-0.08, mu=0.031
2026-06-12 13:05:50,062 | INFO    | m4_dc              | matches 1990+: 32164
2026-06-12 13:05:55,023 | INFO    | m4_dc              | [eval] fitted: 232 entities, home_adv=0.310, rho=-0.08, mu=0.031
2026-06-12 13:05:55,325 | INFO    | m4_dc              | TEST log-loss 0.9143 (n=7383) | goal calib home x0.961 away x1.017
2026-06-12 13:05:55,554 | INFO    | m4_dc              | [trainonly] fitted: 214 entities, home_adv=0.312, rho=-0.03, mu=0.053
2026-06-12 13:05:56,611 | INFO    | m4_dc              | [deploy] fitted: 243 entities, home_adv=0.217, rho=-0.07, mu=0.086
2026-06-12 13:05:56,615 | INFO    | m4_dc              | m4 complete (models/m4_eval.pkl, m4_trainonly.pkl, m4_deploy.pkl)
2026-06-12 13:07:59,775 | INFO    | m6_stack           | DC coverage val 100.0% test 100.0% (missing -> davidson fallback)
2026-06-12 13:08:13,112 | INFO    | m6_stack           | STACK test LL 0.8563 -> 0.8574 after T=1.099 | Brier 0.5033 | acc 0.607 | bar 0.8591
2026-06-12 13:08:17,032 | INFO    | m6_stack           | m6 complete (models/ensemble_v1.pkl)
2026-06-12 13:11:50,616 | INFO    | m8_sim             | groups=12 teams=48 sims=50000
2026-06-12 13:11:51,117 | INFO    | m8_sim             | running knockout sims...
2026-06-12 13:13:46,145 | INFO    | m8_sim             | TOP-10 CHAMPION ODDS: Argentina 17.5%, Spain 14.6%, England 6.7%, France 6.3%, Brazil 5.8%, Portugal 5.4%, Colombia 5.3%, Morocco 5.1%, Japan 4.3%, Germany 4.1%
2026-06-12 13:13:46,145 | INFO    | m8_sim             | m8 complete -> C:\Users\HP\OneDrive\Desktop\worldCup\artifacts\run_20260612T0743
2026-06-12 13:47:02,718 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:48:52,603 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:49:12,052 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:49:12,108 | INFO    | live               | Ingested match 1: Mexico 2–0 South Africa
2026-06-12 13:49:12,115 | INFO    | live               | Ingested match 2: Korea Republic 2–1 Czechia
2026-06-12 13:49:31,860 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:49:31,871 | INFO    | live               | All fetched scores already ingested — no-op.
2026-06-12 13:51:07,601 | INFO    | m8_sim             | groups=12 teams=48 sims=50000
2026-06-12 13:51:08,086 | INFO    | m8_sim             | running knockout sims...
2026-06-12 13:51:49,664 | INFO    | m8_sim             | TOP-10 CHAMPION ODDS: Argentina 17.2%, Spain 15.1%, England 6.7%, France 6.3%, Brazil 6.1%, Colombia 5.2%, Portugal 5.1%, Morocco 5.0%, Japan 4.3%, Germany 3.9%
2026-06-12 13:51:49,664 | INFO    | m8_sim             | m8 complete -> C:\Users\HP\OneDrive\Desktop\worldCup\artifacts\run_20260612T0821
2026-06-12 13:52:14,657 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:52:14,665 | INFO    | live               | All fetched scores already ingested — no-op.
2026-06-12 13:52:45,243 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:52:45,252 | INFO    | live               | All fetched scores already ingested — no-op.
2026-06-12 13:53:09,641 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:53:09,648 | INFO    | live               | Found 1 matches with scores not yet ingested: [3]
2026-06-12 13:53:09,657 | INFO    | live               | All scores already ingested — no-op.
2026-06-12 13:53:55,805 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:53:55,829 | INFO    | live               | All scores already ingested — no-op.
2026-06-12 13:54:23,061 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:54:23,088 | INFO    | live               | Found 1 matches with scores not yet ingested: [3]
2026-06-12 13:54:23,109 | INFO    | live               | ELO updated: Canada 1899→1909  Bosnia and Herzegovina 1649→1638  (K=60 G=1.5 δ=10.6)
2026-06-12 13:54:23,110 | INFO    | live               | Re-running simulator...
2026-06-12 13:54:24,098 | INFO    | m8_sim             | groups=12 teams=48 sims=50000
2026-06-12 13:54:24,913 | INFO    | m8_sim             | running knockout sims...
2026-06-12 13:55:05,490 | INFO    | m8_sim             | TOP-10 CHAMPION ODDS: Argentina 17.1%, Spain 14.4%, England 6.8%, France 6.3%, Brazil 6.1%, Portugal 5.3%, Colombia 5.1%, Morocco 5.0%, Germany 4.2%, Japan 4.1%
2026-06-12 13:55:05,490 | INFO    | m8_sim             | m8 complete -> C:\Users\HP\OneDrive\Desktop\worldCup\artifacts\run_20260612T0825
2026-06-12 13:55:05,508 | INFO    | live               | Appended 1 rows to realized_surprisal.csv
2026-06-12 13:55:05,516 | INFO    | live               | live update: 1 new results, champion now Argentina 17.1%
2026-06-12 13:55:30,837 | INFO    | live               | fixturedownload: 2 finished matches
2026-06-12 13:55:30,870 | INFO    | live               | All scores already ingested — no-op.
2026-06-12 13:55:44,935 | INFO    | m8_sim             | groups=12 teams=48 sims=50000
2026-06-12 13:55:45,400 | INFO    | m8_sim             | running knockout sims...
2026-06-12 13:56:24,766 | INFO    | m8_sim             | TOP-10 CHAMPION ODDS: Argentina 17.2%, Spain 14.5%, England 6.8%, Brazil 6.0%, France 6.0%, Portugal 5.4%, Colombia 5.3%, Morocco 5.2%, Japan 4.3%, Germany 4.2%
2026-06-12 13:56:24,766 | INFO    | m8_sim             | m8 complete -> C:\Users\HP\OneDrive\Desktop\worldCup\artifacts\run_20260612T0826
2026-06-12 13:58:22,755 | INFO    | m8_sim             | groups=12 teams=48 sims=50000
2026-06-12 13:58:23,233 | INFO    | m8_sim             | running knockout sims...
2026-06-12 13:58:53,936 | INFO    | m8_sim             | TOP-10 CHAMPION ODDS: Argentina 17.8%, Spain 15.1%, England 6.7%, France 6.5%, Brazil 5.9%, Colombia 5.5%, Portugal 5.2%, Morocco 5.0%, Germany 4.2%, Japan 4.0%
2026-06-12 13:58:53,936 | INFO    | m8_sim             | m8 complete -> C:\Users\HP\OneDrive\Desktop\worldCup\artifacts\run_20260612T0828
2026-06-12 14:00:13,427 | INFO    | m9_entropy         | entropy_match: 44563 rows (davidson 29779, dixon 14784)
2026-06-12 14:00:13,480 | INFO    | m9_entropy         | chaos_history.json: 8 tournaments
2026-06-12 14:00:13,491 | INFO    | m9_entropy         | dashboard/entropy_data.js written
2026-06-12 14:00:13,492 | INFO    | m9_entropy         | m9 entropy engine complete
2026-06-12 14:03:03,407 | INFO    | bt22               | DC refit: 28599 matches before 2022-11-20
2026-06-12 14:03:08,360 | INFO    | m4_dc              | [bt22] fitted: 239 entities, home_adv=0.262, rho=-0.01, mu=0.035
2026-06-12 14:03:29,242 | INFO    | bt22               | DC refit: 28599 matches before 2022-11-20
2026-06-12 14:03:33,114 | INFO    | m4_dc              | [bt22] fitted: 239 entities, home_adv=0.262, rho=-0.01, mu=0.035
2026-06-12 14:03:33,509 | INFO    | bt22               | Davidson refit: nu=0.718 H=139
2026-06-12 14:03:33,516 | INFO    | bt22               | WC2022 blend log-loss: 1.0513 (n=64)
2026-06-12 14:04:18,695 | INFO    | bt22               | DC refit: 28599 matches before 2022-11-20
2026-06-12 14:04:22,489 | INFO    | m4_dc              | [bt22] fitted: 239 entities, home_adv=0.262, rho=-0.01, mu=0.035
2026-06-12 14:04:22,954 | INFO    | bt22               | Davidson refit: nu=0.718 H=139
2026-06-12 14:04:22,960 | INFO    | bt22               | WC2022 blend log-loss: 1.0513 (n=64)
2026-06-12 14:04:22,971 | INFO    | bt22               | WC2022 market log-loss: 0.7273 (n=18)
2026-06-12 14:04:46,934 | INFO    | bt22               | backtest_wc2022.json written. Our LL=1.0513, market=0.7273089186922294, Argentina rank=2, P=24.8%
2026-06-12 14:12:05,182 | INFO    | m10                | m10 scorers: top3 = Harry Kane (captain) (1.061), Lionel Messi (captain) (0.914), Erling Haaland (0.896)
2026-06-12 14:48:18,705 | INFO    | s13_sb             | WC2022: 64 matches
2026-06-12 14:48:18,726 | INFO    | s13_sb             | WC2022: cumulative starters=0 team-rows=0
2026-06-12 14:48:20,404 | INFO    | s13_sb             | WC2018: 64 matches
2026-06-12 14:48:20,410 | INFO    | s13_sb             | WC2018: cumulative starters=0 team-rows=0
2026-06-12 14:48:21,623 | INFO    | s13_sb             | EURO2024: 51 matches
2026-06-12 14:50:22,270 | INFO    | s13_sb             | EURO2024: cumulative starters=1122 team-rows=102
2026-06-12 14:50:23,699 | INFO    | s13_sb             | EURO2020: 51 matches
2026-06-12 14:51:14,236 | INFO    | s16_wayback        | CDX captures to fetch: 67
2026-06-12 14:51:51,226 | WARNING | s16_wayback        |   fetch fail 20260518230201: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:51:52,776 | WARNING | s16_wayback        |   fetch fail 20260323065905: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:51:54,354 | WARNING | s16_wayback        |   fetch fail 20260518230133: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:51:55,899 | WARNING | s16_wayback        |   fetch fail 20250107090857: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:51:57,445 | WARNING | s16_wayback        |   fetch fail 20260401134840: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:51:58,993 | WARNING | s16_wayback        |   fetch fail 20241223023242: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:00,541 | WARNING | s16_wayback        |   fetch fail 20260527163929: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:02,105 | WARNING | s16_wayback        |   fetch fail 20240702110823: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:03,664 | WARNING | s16_wayback        |   fetch fail 20250314005840: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:05,214 | WARNING | s16_wayback        |   fetch fail 20240718093954: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:07,318 | INFO    | s16_wayback        |   harvested release 2024-07-18: 211 teams (top: Argentina)
2026-06-12 14:52:08,870 | WARNING | s16_wayback        |   fetch fail 20260323064133: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:10,422 | WARNING | s16_wayback        |   fetch fail 20241001235249: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:11,974 | WARNING | s16_wayback        |   fetch fail 20260124215436: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:13,527 | WARNING | s16_wayback        |   fetch fail 20241117091609: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:15,073 | WARNING | s16_wayback        |   fetch fail 20241129153750: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:16,624 | WARNING | s16_wayback        |   fetch fail 20250103161640: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:18,178 | WARNING | s16_wayback        |   fetch fail 20250222031352: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:19,749 | WARNING | s16_wayback        |   fetch fail 20250513104243: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:21,298 | WARNING | s16_wayback        |   fetch fail 20260508031656: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:22,848 | WARNING | s16_wayback        |   fetch fail 20260124205759: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:24,402 | WARNING | s16_wayback        |   fetch fail 20250730102301: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:25,016 | INFO    | s13_sb             | EURO2020: cumulative starters=2244 team-rows=204
2026-06-12 14:52:25,953 | WARNING | s16_wayback        |   fetch fail 20250710132936: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:26,506 | INFO    | s13_sb             | COPA2024: 32 matches
2026-06-12 14:52:27,509 | WARNING | s16_wayback        |   fetch fail 20260509202637: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:29,085 | WARNING | s16_wayback        |   fetch fail 20251026074801: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:30,638 | WARNING | s16_wayback        |   fetch fail 20251005081524: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:32,191 | WARNING | s16_wayback        |   fetch fail 20251014111828: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:33,741 | WARNING | s16_wayback        |   fetch fail 20260604032228: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:35,978 | INFO    | s16_wayback        |   harvested release 2025-11-19: 211 teams (top: Spain)
2026-06-12 14:52:37,527 | WARNING | s16_wayback        |   fetch fail 20260604031704: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:39,079 | WARNING | s16_wayback        |   fetch fail 20260508142154: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:40,640 | WARNING | s16_wayback        |   fetch fail 20260114033046: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:42,189 | WARNING | s16_wayback        |   fetch fail 20260527164113: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:43,737 | WARNING | s16_wayback        |   fetch fail 20260319185715: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:45,281 | WARNING | s16_wayback        |   fetch fail 20240711144459: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:46,835 | WARNING | s16_wayback        |   fetch fail 20260526185031: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:48,388 | WARNING | s16_wayback        |   fetch fail 20250807140439: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:49,941 | WARNING | s16_wayback        |   fetch fail 20250807140117: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:51,492 | WARNING | s16_wayback        |   fetch fail 20250807140631: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:53,052 | WARNING | s16_wayback        |   fetch fail 20250302010008: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:54,608 | WARNING | s16_wayback        |   fetch fail 20251022001510: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:56,178 | WARNING | s16_wayback        |   fetch fail 20250619233241: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:57,734 | WARNING | s16_wayback        |   fetch fail 20260312031334: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:52:59,495 | WARNING | s16_wayback        |   fetch fail 20241001005522: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:01,251 | WARNING | s16_wayback        |   fetch fail 20240717154206: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:02,815 | WARNING | s16_wayback        |   fetch fail 20241114075835: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:04,367 | WARNING | s16_wayback        |   fetch fail 20241226094009: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:05,920 | WARNING | s16_wayback        |   fetch fail 20250513104244: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:07,473 | WARNING | s16_wayback        |   fetch fail 20250613163122: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:09,024 | WARNING | s16_wayback        |   fetch fail 20251005081440: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:10,571 | WARNING | s16_wayback        |   fetch fail 20260408020730: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:12,127 | WARNING | s16_wayback        |   fetch fail 20260418085009: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was 
2026-06-12 14:53:40,776 | INFO    | s13_sb             | COPA2024: cumulative starters=2948 team-rows=268
2026-06-12 14:53:42,432 | INFO    | s13_sb             | AFCON2023: 52 matches
2026-06-12 14:55:35,128 | INFO    | s16_wayback        | CDX captures to fetch: 67
2026-06-12 14:55:41,447 | INFO    | s16_wayback        |   harvested release 2024-06-20: 211 teams (top: Argentinien)
2026-06-12 14:55:43,065 | INFO    | s13_sb             | AFCON2023: cumulative starters=4092 team-rows=372
2026-06-12 14:55:44,547 | INFO    | s13_sb             | WC1990: 1 matches
2026-06-12 14:55:46,798 | INFO    | s13_sb             | WC1990: cumulative starters=4114 team-rows=374
2026-06-12 14:55:47,995 | INFO    | s13_sb             | WC1986: 3 matches
2026-06-12 14:55:55,112 | INFO    | s13_sb             | WC1986: cumulative starters=4180 team-rows=380
2026-06-12 14:55:56,348 | INFO    | s13_sb             | WC1974: 6 matches
2026-06-12 14:56:04,433 | INFO    | s16_wayback        |   harvested release 2024-07-18: 211 teams (top: Argentina)
2026-06-12 14:56:09,936 | INFO    | s13_sb             | WC1974: cumulative starters=4312 team-rows=392
2026-06-12 14:56:11,366 | INFO    | s13_sb             | WC1970: 6 matches
2026-06-12 14:56:25,479 | INFO    | s13_sb             | WC1970: cumulative starters=4444 team-rows=404
2026-06-12 14:56:26,737 | INFO    | s13_sb             | WC1962: 1 matches
2026-06-12 14:56:29,147 | INFO    | s13_sb             | WC1962: cumulative starters=4466 team-rows=406
2026-06-12 14:56:30,348 | INFO    | s13_sb             | WC1958: 2 matches
2026-06-12 14:56:35,715 | INFO    | s16_wayback        |   harvested release 2024-09-19: 211 teams (top: Argentina)
2026-06-12 14:56:35,726 | INFO    | s13_sb             | WC1958: cumulative starters=4510 team-rows=410
2026-06-12 14:56:35,866 | INFO    | common             | wrote    333 rows -> fifa_wc_data\raw\statsbomb\sb_matches.csv
2026-06-12 14:56:35,884 | INFO    | common             | wrote   7326 rows -> fifa_wc_data\raw\statsbomb\starting_lineups.csv
2026-06-12 14:56:35,887 | INFO    | common             | wrote    665 rows -> fifa_wc_data\raw\statsbomb\sb_team_match_stats.csv
2026-06-12 14:56:35,900 | INFO    | common             | wrote   4592 rows -> fifa_wc_data\raw\statsbomb\sb_player_match_stats.csv
2026-06-12 14:56:35,986 | INFO    | s13_sb             | StatsBomb done: 333 matches, 7326 starter rows, 665 team-xg rows, 4592 player-xg rows
2026-06-12 14:56:40,918 | INFO    | s16_wayback        |   harvested release 2024-08-16: 204 teams (top: USA)
2026-06-12 14:56:46,460 | INFO    | s16_wayback        |   harvested release 2024-10-24: 211 teams (top: Argentina)
2026-06-12 14:56:51,662 | INFO    | s16_wayback        |   harvested release 2024-11-28: 211 teams (top: Argentina)
2026-06-12 14:57:07,592 | INFO    | s16_wayback        |   harvested release 2024-12-13: 204 teams (top: USA)
2026-06-12 14:57:13,291 | INFO    | s16_wayback        |   harvested release 2024-12-19: 211 teams (top: Argentina)
2026-06-12 14:57:44,847 | INFO    | s16_wayback        |   harvested release 2025-04-03: 211 teams (top: Argentina)
2026-06-12 14:57:50,201 | INFO    | s16_wayback        |   harvested release 2025-03-06: 204 teams (top: USA)
2026-06-12 14:57:55,799 | INFO    | s16_wayback        |   harvested release 2025-06-12: 204 teams (top: USA)
2026-06-12 14:58:06,886 | INFO    | s16_wayback        |   harvested release 2025-07-10: 211 teams (top: Argentina)
2026-06-12 14:58:12,154 | INFO    | s16_wayback        |   harvested release 2025-04-04: 211 teams (top: Brazil)
2026-06-12 14:58:33,202 | INFO    | s16_wayback        |   harvested release 2025-08-07: 204 teams (top: Spain)
2026-06-12 14:58:38,376 | INFO    | s16_wayback        |   harvested release 2025-09-18: 211 teams (top: Spain)
2026-06-12 14:58:53,833 | INFO    | s16_wayback        |   harvested release 2025-08-29: 211 teams (top: Brazil)
2026-06-12 14:58:58,932 | INFO    | s16_wayback        |   harvested release 2025-12-22: 211 teams (top: Spain)
2026-06-12 14:59:01,946 | INFO    | f1_features        | base 49281 rows; elo_match joined 100.0%
2026-06-12 14:59:02,174 | INFO    | f1_features        | xG features: 76 teams w/ >=3 tournament matches; coverage on 2025+ rows 25.2%
2026-06-12 14:59:06,102 | INFO    | f1_features        | classification_dataset_v2.csv: 49281 rows x 58 cols
2026-06-12 14:59:08,200 | INFO    | f1_features        | regression_dataset_v2.csv: 49281 rows x 59 cols
2026-06-12 14:59:08,227 | INFO    | f1_features        | f1 complete; test-era elo coverage now 100.0%
2026-06-12 14:59:09,381 | INFO    | s16_wayback        |   harvested release 2024-10-11: 211 teams (top: Brazil)
2026-06-12 14:59:13,603 | INFO    | m0_baseline        | rows train=34497 val=7401 test=7383 (modern test=7383) features=47
2026-06-12 14:59:13,682 | INFO    | m0_baseline        | elo_only  | LL 0.8812 | Brier 0.5175 | acc 0.603 | LL(2010+) 0.8812
2026-06-12 14:59:14,286 | INFO    | m0_baseline        | logreg    | LL 0.8625 | Brier 0.5060 | acc 0.607 | LL(2010+) 0.8625
2026-06-12 14:59:19,790 | INFO    | s16_wayback        |   harvested release 2026-01-19: 211 teams (top: Spain)
2026-06-12 14:59:23,560 | INFO    | m0_baseline        | histgb    | LL 0.8645 | Brier 0.5074 | acc 0.605 | LL(2010+) 0.8645
